soc_2010,title_2010,group_id,oews_tot_emp_adjusted,oews_tot_emp_imputed,oews_group_a_mean,pct_occ_scaled,augmentation_weighted_ratio,automation_weighted_ratio
51-6052,"Tailors, Dressmakers, and Custom Sewers",690,16870.0,16870.0,37230.0,0.0940092377931776,0.5951056729699666,0.36151279199110137
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,691,6640.0,6640.0,33900.0,0.0038691232462152,0.0,0.0
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",692,10700.0,10700.0,34970.0,0.0699056456782417,0.4487658937920717,0.531787584143605
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",693,16900.0,16900.0,35710.0,0.0699056456782417,0.4487658937920717,0.531787584143605
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",694,23830.0,23830.0,34610.0,0.0,0.0,0.0
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",695,14460.0,14460.0,42770.0,0.0,0.0,0.0
51-6092,Fabric and Apparel Patternmakers,696,3070.0,3070.0,66820.0,0.0,0.0,0.0
51-6093,Upholsterers,697,26990.0,26990.0,41900.0,0.0021959888694735,0.0,0.0
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",698,12810.0,12810.0,35520.0,,,
51-7011,Cabinetmakers and Bench Carpenters,699,95980.0,95980.0,42120.0,0.0,0.0,0.0
51-7021,Furniture Finishers,700,14990.0,14990.0,39880.0,0.0,0.0,0.0
51-7031,"Model Makers, Wood",701,720.0,720.0,52820.0,0.0031371269563907,0.0,0.0
51-7032,"Patternmakers, Wood",702,330.0,330.0,45720.0,0.2463690369752243,0.41850594227504234,0.5284380305602716
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",703,46400.0,46400.0,37450.0,0.0,0.0,0.0
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",704,63680.0,63680.0,38060.0,0.0,0.0,0.0
51-7099,"Woodworkers, All Other",705,9120.0,9120.0,36870.0,,,
51-8011,Nuclear Power Reactor Operators,706,5450.0,5450.0,117510.0,0.0,0.0,0.0
51-8012,Power Distributors and Dispatchers,707,9380.0,9380.0,101360.0,0.0163130601732321,0.2051282051282052,0.141025641025641
51-8013,Power Plant Operators,708,31590.0,31590.0,88960.0,0.0111890861444605,0.2523364485981308,0.5607476635514018
51-8021,Stationary Engineers and Boiler Operators,709,31470.0,31470.0,72570.0,0.001777705275288,0.0,0.0
51-8031,Water and Wastewater Treatment Plant and System Operators,710,119350.0,119350.0,55690.0,0.0,0.0,0.0
51-8091,Chemical Plant and System Operators,711,18710.0,18710.0,79290.0,0.0051239740287714,0.0,0.0
51-8092,Gas Plant Operators,712,14290.0,14290.0,78430.0,0.005542257622957,0.43396226415094413,0.0
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",713,31360.0,31360.0,84140.0,0.045070057273481,0.3178654292343388,0.5359628770301628
51-8099,"Plant and System Operators, All Other",714,15370.0,15370.0,60070.0,0.0316849822595469,0.5544554455445563,0.29042904290429133
51-9011,Chemical Equipment Operators and Tenders,715,115370.0,115370.0,54210.0,0.0039736941447615,0.0,0.0
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",716,52470.0,52470.0,48980.0,0.0,0.0,0.0
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",717,27320.0,27320.0,45310.0,0.0021959888694735,0.0,0.0
51-9022,"Grinding and Polishing Workers, Hand",718,14190.0,14190.0,38770.0,0.0,0.0,0.0
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",719,108900.0,108900.0,45220.0,0.0020914179709271,0.0,0.0
51-9031,"Cutters and Trimmers, Hand",720,8250.0,8250.0,37830.0,0.0,0.0,0.0
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",721,54110.0,54110.0,41980.0,0.0050194031302251,0.3333333333333333,0.3333333333333333
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",722,58740.0,58740.0,41940.0,0.0,0.0,0.0
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",723,15030.0,15030.0,46180.0,0.0,0.0,0.0
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",724,579740.0,579740.0,47290.0,0.1701368519349277,0.4794099569760295,0.4732636754763367
51-9071,Jewelers and Precious Stone and Metal Workers,725,26280.0,26280.0,50530.0,0.052390020171726,0.41117764471057916,0.35329341317365304
51-9081,Dental Laboratory Technicians,726,33330.0,33330.0,49930.0,0.0,0.0,0.0
51-9082,Medical Appliance Technicians,727,15680.0,15680.0,46240.0,0.0024051306665662,0.0,0.0
51-9083,Ophthalmic Laboratory Technicians,728,20200.0,20200.0,40140.0,0.0056468285215034,0.48148148148148134,0.0
51-9111,Packaging and Filling Machine Operators and Tenders,729,369330.0,369330.0,39060.0,0.0,0.0,0.0
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",730,76060.0,76060.0,46440.0,0.0,0.0,0.0
51-9122,"Painters, Transportation Equipment",730,76060.0,76060.0,46440.0,0.0,0.0,0.0
51-9123,"Painting, Coating, and Decorating Workers",731,11990.0,11990.0,41770.0,0.0,0.0,0.0
51-9141,Semiconductor Processors,732,23860.0,23860.0,48370.0,0.0,0.0,0.0
51-9151,Photographic Process Workers and Processing Machine Operators,733,5380.0,5380.0,42750.0,0.0599191248670641,0.2931937172774868,0.642233856893543
51-9191,Adhesive Bonding Machine Operators and Tenders,734,11320.0,11320.0,40100.0,0.0,0.0,0.0
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",735,13200.0,13200.0,39130.0,0.0025097015651125,0.0,0.0
51-9193,Cooling and Freezing Equipment Operators and Tenders,736,6420.0,6420.0,44240.0,0.0,0.0,0.0
51-9194,Etchers and Engravers,737,8400.0,8400.0,40950.0,0.0031371269563907,0.0,0.0
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",738,39060.0,39060.0,41680.0,0.019241045332530102,0.521739130434785,0.35326086956521907
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",739,92050.0,92050.0,46390.0,0.0,0.0,0.0
51-9197,Tire Builders,740,18360.0,18360.0,50600.0,0.0,0.0,0.0
51-9198,Helpers--Production Workers,741,190680.0,190680.0,35740.0,0.0197638998252619,0.5026455026455027,0.3174603174603174
51-9199,"Production Workers, All Other (#)",656,153380.0,153380.0,43971.129656191595,0.0,0.0,0.0
53-1011,Aircraft Cargo Handling Supervisors,742,7950.0,7950.0,61150.0,0.0,0.0,0.0
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",743,,65840.0,,0.03618153089704,0.34682080924855874,0.30346820809248704
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators (#),408,91770.0,91770.0,47889.97602702408,0.0139079295066656,0.0,0.0
53-2011,"Airline Pilots, Copilots, and Flight Engineers",744,89580.0,89580.0,225740.0,0.0015162780289221,0.0,0.0
53-2012,Commercial Pilots,745,48750.0,48750.0,123250.0,0.0015162780289221,0.0,0.0
53-2021,Air Traffic Controllers,746,21250.0,21250.0,130840.0,0.0086793845793477,0.2771084337349405,0.3253012048192781
53-2022,Airfield Operations Specialists,747,14760.0,14760.0,64050.0,0.0127576496226557,0.418032786885246,0.3032786885245902
53-2031,Flight Attendants,748,108480.0,108480.0,67020.0,0.0051239740287716,0.5714285714285714,0.0
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",749,9910.0,9910.0,33570.0,0.0,0.0,0.0
53-3021,"Bus Drivers, Transit and Intercity",750,141530.0,141530.0,53920.0,0.0,0.0,0.0
53-3022,"Bus Drivers, School or Special Client (#)",751,290720.0,290720.0,39610.66008530545,0.0179861945499737,0.3139534883720952,0.3197674418604663
53-3031,Driver/Sales Workers,752,489510.0,489510.0,35560.0,0.0098296644633577,0.5106382978723404,0.0
53-3032,Heavy and Tractor-Trailer Truck Drivers,753,1984180.0,1984180.0,53090.0,0.0188227617383446,0.6166666666666665,0.2666666666666667
53-3033,Light Truck or Delivery Services Drivers,754,1059840.0,1059840.0,45020.0,0.0,0.0,0.0
53-3041,Taxi Drivers and Chauffeurs (#),751,290720.0,290720.0,39610.66008530545,0.0066925375069668,0.0,0.0
53-3099,"Motor Vehicle Operators, All Other",755,49340.0,49340.0,37650.0,,,
53-4011,Locomotive Engineers,756,36440.0,36440.0,73850.0,0.0037645523476688,0.4722222222222222,0.0
53-4012,Locomotive Firers,757,7105.0,7105.0,64810.0,0.0,0.0,0.0
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",758,2680.0,2680.0,58430.0,0.0049148322316788,0.3617021276595745,0.3191489361702128
53-4021,"Railroad Brake, Signal, and Switch Operators",757,7105.0,7105.0,64810.0,0.0041828359418543,0.675,0.0
53-4031,Railroad Conductors and Yardmasters,759,40940.0,40940.0,69190.0,0.0024051306665662,0.6956521739130435,0.0
53-4041,Subway and Streetcar Operators,760,9120.0,9120.0,75880.0,0.0036599814491225,0.4285714285714285,0.0
53-4099,"Rail Transportation Workers, All Other",761,2240.0,2240.0,46780.0,,,
53-5011,Sailors and Marine Oilers,762,28500.0,28500.0,53350.0,0.0,0.0,0.0
53-5021,"Captains, Mates, and Pilots of Water Vessels",763,34940.0,34940.0,104190.0,0.0125485078255631,0.5500000000000004,0.0
53-5022,Motorboat Operators,764,3110.0,3110.0,47300.0,0.0,0.0,0.0
53-5031,Ship Engineers,765,8650.0,8650.0,100980.0,0.0,0.0,0.0
53-6011,Bridge and Lock Tenders,766,3690.0,3690.0,46910.0,0.0,0.0,0.0
53-6021,Parking Lot Attendants,767,105290.0,105290.0,31230.0,0.0046011195360396,0.0,0.0
53-6031,Automotive and Watercraft Service Attendants,768,99600.0,99600.0,32340.0,0.0099342353619041,0.6421052631578947,0.1578947368421052
53-6041,Traffic Technicians,769,7310.0,7310.0,54720.0,0.0105616607531822,0.42574257425742873,0.0
53-6051,Transportation Inspectors,770,24420.0,24420.0,79770.0,0.002927985159298,0.0,0.0
53-6061,"Transportation Attendants, Except Flight Attendants",771,13200.0,13200.0,36230.0,0.0069016793040596,0.5303030303030303,0.0
53-6099,"Transportation Workers, All Other (#)",772,31310.0,31310.0,39729.45065474289,,,
53-7011,Conveyor Operators and Tenders,773,27780.0,27780.0,40060.0,0.0056468285215034,0.4444444444444444,0.37037037037037035
53-7021,Crane and Tower Operators,774,45210.0,45210.0,65220.0,0.0,0.0,0.0
53-7031,Dredge Operators,775,940.0,940.0,51770.0,0.0,0.0,0.0
53-7032,Excavating and Loading Machine and Dragline Operators (#),776,29275.0,29275.0,49155.65328778821,0.0063788248113278,0.0,0.0
53-7033,"Loading Machine Operators, Underground Mining",777,2605.0,2605.0,62420.0,0.0,0.0,0.0
53-7041,Hoist and Winch Operators,778,2440.0,2440.0,69120.0,0.0,0.0,0.0
53-7051,Industrial Truck and Tractor Operators,779,780890.0,780890.0,43240.0,0.0,0.0,0.0
53-7061,Cleaners of Vehicles and Equipment,780,359530.0,359530.0,32730.0,0.0,0.0,0.0
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",781,2934050.0,2934050.0,37510.0,0.0015685634781953,0.0,0.0
53-7063,Machine Feeders and Offbearers,782,51010.0,51010.0,39100.0,0.0,0.0,0.0
53-7064,"Packers and Packagers, Hand",783,653870.0,653870.0,33310.0,0.0,0.0,0.0
53-7071,Gas Compressor and Gas Pumping Station Operators,784,3740.0,3740.0,61500.0,0.0,0.0,0.0
53-7072,"Pump Operators, Except Wellhead Pumpers",785,10870.0,10870.0,59150.0,0.0,0.0,0.0
53-7073,Wellhead Pumpers,786,14550.0,14550.0,65510.0,0.0,0.0,0.0
53-7081,Refuse and Recyclable Material Collectors,787,132240.0,132240.0,45560.0,0.0,0.0,0.0
53-7111,Mine Shuttle Car Operators,777,2605.0,2605.0,62420.0,0.0,0.0,0.0
53-7121,"Tank Car, Truck, and Ship Loaders",788,12470.0,12470.0,58680.0,0.0,0.0,0.0
53-7199,"Material Moving Workers, All Other",776,29275.0,29275.0,49155.65328778821,,,
55-1011,Air Crew Officers,789,,65840.0,,,,
55-1012,Aircraft Launch and Recovery Officers,790,,65840.0,,,,
55-1013,Armored Assault Vehicle Officers,791,,65840.0,,,,
55-1014,Artillery and Missile Officers,792,,65840.0,,,,
55-1015,Command and Control Center Officers,793,,65840.0,,,,
55-1016,Infantry Officers,794,,65840.0,,,,
55-1017,Special Forces Officers,795,,65840.0,,,,
55-1019,"Military Officer Special and Tactical Operations Leaders, All Other",796,,65840.0,,,,
55-2011,First-Line Supervisors of Air Crew Members,797,,65840.0,,,,
55-2012,First-Line Supervisors of Weapons Specialists/Crew Members,798,,65840.0,,,,
55-2013,First-Line Supervisors of All Other Tactical Operations Specialists,799,,65840.0,,,,
55-3011,Air Crew Members,800,,65840.0,,,,
55-3012,Aircraft Launch and Recovery Specialists,801,,65840.0,,,,
55-3013,Armored Assault Vehicle Crew Members,802,,65840.0,,,,
55-3014,Artillery and Missile Crew Members,803,,65840.0,,,,
55-3015,Command and Control Center Specialists,804,,65840.0,,,,
55-3016,Infantry,805,,65840.0,,,,
55-3017,Radar and Sonar Technicians,110,40520.0,40520.0,70103.96717670286,,,
55-3018,Special Forces,806,,65840.0,,,,
55-3019,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other",807,,65840.0,,,,
